case_id,src_label,dst_label
NEG_00079,diminished_responsibility,murder
NEG_00079,weapon_present,murder
NEG_00079,encounter,murder
NEG_00079,actus_reus_killing,murder
NEG_00079,weapon_sharp,actus_reus_killing
NEG_00079,location_public_space,confession_or_admission
NEG_00079,accessory_or_complicity,assault_method_shooting
NEG_00079,murder,diminished_responsibility
NEG_00079,murder,accessory_or_complicity
NEG_00079,assault_method_shooting,motive_jealousy_revenge
NEG_00079,self_defence_legal,self_defence_legal
NEG_00079,gunshot_residue_gsr,weapon_firearm
NEG_00079,assault_method_shooting,weapon_present
NEG_00079,assault_method_shooting,manslaughter_unlawful_act
NEG_00079,weapon_firearm,weapon_firearm
NEG_00079,location_public_space,actus_reus_killing
NEG_00079,weapon_firearm,confession_or_admission
NEG_00079,weapon_firearm,gunshot_residue_gsr
NEG_00079,confession_or_admission,diminished_responsibility
NEG_00079,accessory_or_complicity,murder
NEG_00079,weapon_present,manslaughter_unlawful_act
NEG_00079,assault_method_shooting,weapon_firearm
NEG_00079,assault_method_shooting,gunshot_residue_gsr
NEG_00079,weapon_firearm,actus_reus_killing
NEG_00079,assault_method_shooting,confession_or_admission
NEG_00079,gunshot_residue_gsr,murder
NEG_00079,insanity,murder
NEG_00079,weapon_sharp,diminished_responsibility
NEG_00079,weapon_sharp,accessory_or_complicity
NEG_00079,murder,murder
NEG_00079,diminished_responsibility,confession_or_admission
NEG_00079,assault_method_shooting,actus_reus_killing
NEG_00079,alibi_claim,murder
NEG_00079,diminished_responsibility,actus_reus_killing
NEG_00079,weapon_present,actus_reus_killing
NEG_00079,confession_or_admission,murder
NEG_00079,motive_jealousy_revenge,accessory_or_complicity
NEG_00079,alibi_claim,alibi_claim
NEG_00079,location_public_space,assault_method_shooting
NEG_00079,weapon_firearm,accessory_or_complicity
NEG_00079,motive_jealousy_revenge,assault_method_shooting
NEG_00079,actus_reus_killing,weapon_sharp
NEG_00079,gunshot_residue_gsr,assault_method_shooting
NEG_00079,weapon_sharp,murder
NEG_00079,weapon_firearm,assault_method_shooting
NEG_00079,weapon_sharp,self_defence_legal
NEG_00079,prior_threats,murder
NEG_00079,diminished_responsibility,diminished_responsibility
NEG_00079,assault_method_shooting,accessory_or_complicity
NEG_00079,assault_method_stabbing,accessory_or_complicity
NEG_00079,location_public_space,murder
NEG_00079,murder,weapon_firearm
NEG_00079,motive_jealousy_revenge,murder
NEG_00079,accessory_or_complicity,actus_reus_killing
NEG_00079,assault_method_shooting,assault_method_shooting
NEG_00079,actus_reus_killing,diminished_responsibility
NEG_00079,weapon_present,accessory_or_complicity
NEG_00079,encounter,diminished_responsibility
NEG_00079,murder,actus_reus_killing
NEG_00080,weapon_firearm,murder
NEG_00080,confession_or_admission,weapon_firearm
NEG_00080,actus_reus_killing,accessory_or_complicity
NEG_00080,weapon_present,assault_method_shooting
NEG_00080,actus_reus_killing,assault_method_shooting
NEG_00080,assault_method_shooting,murder
NEG_00080,assault_method_shooting,location_public_space
NEG_00080,murder,insanity
NEG_00080,assault_method_stabbing,murder
NEG_00080,confession_or_admission,actus_reus_killing
NEG_00080,accessory_or_complicity,accessory_or_complicity
NEG_00080,diminished_responsibility,murder
NEG_00080,weapon_present,murder
NEG_00080,encounter,murder
NEG_00080,actus_reus_killing,murder
NEG_00080,weapon_sharp,actus_reus_killing
NEG_00080,location_public_space,confession_or_admission
NEG_00080,accessory_or_complicity,assault_method_shooting
NEG_00080,murder,diminished_responsibility
NEG_00080,assault_method_shooting,motive_jealousy_revenge
NEG_00080,self_defence_legal,self_defence_legal
NEG_00080,gunshot_residue_gsr,weapon_firearm
NEG_00080,assault_method_shooting,weapon_present
NEG_00080,assault_method_shooting,manslaughter_unlawful_act
NEG_00080,weapon_firearm,weapon_firearm
NEG_00080,location_public_space,actus_reus_killing
NEG_00080,weapon_firearm,confession_or_admission
NEG_00080,weapon_firearm,gunshot_residue_gsr
NEG_00080,confession_or_admission,diminished_responsibility
NEG_00080,weapon_present,manslaughter_unlawful_act
NEG_00080,assault_method_shooting,weapon_firearm
NEG_00080,assault_method_shooting,gunshot_residue_gsr
NEG_00080,weapon_firearm,actus_reus_killing
NEG_00080,assault_method_shooting,confession_or_admission
NEG_00080,gunshot_residue_gsr,murder
NEG_00080,insanity,murder
NEG_00080,weapon_sharp,diminished_responsibility
NEG_00080,weapon_sharp,accessory_or_complicity
NEG_00080,murder,murder
NEG_00080,diminished_responsibility,confession_or_admission
NEG_00080,assault_method_shooting,actus_reus_killing
NEG_00080,alibi_claim,murder
NEG_00080,diminished_responsibility,actus_reus_killing
NEG_00080,weapon_present,actus_reus_killing
NEG_00080,confession_or_admission,murder
NEG_00080,motive_jealousy_revenge,accessory_or_complicity
NEG_00080,alibi_claim,alibi_claim
NEG_00080,location_public_space,assault_method_shooting
NEG_00080,weapon_firearm,accessory_or_complicity
NEG_00080,motive_jealousy_revenge,assault_method_shooting
NEG_00080,actus_reus_killing,weapon_sharp
NEG_00080,gunshot_residue_gsr,assault_method_shooting
NEG_00080,weapon_sharp,murder
NEG_00080,weapon_firearm,assault_method_shooting
NEG_00080,weapon_sharp,self_defence_legal
NEG_00080,prior_threats,murder
NEG_00080,diminished_responsibility,diminished_responsibility
NEG_00080,assault_method_shooting,accessory_or_complicity
NEG_00080,assault_method_stabbing,accessory_or_complicity
NEG_00080,location_public_space,murder
NEG_00080,murder,weapon_firearm
NEG_00080,motive_jealousy_revenge,murder
NEG_00080,accessory_or_complicity,actus_reus_killing
NEG_00080,assault_method_shooting,assault_method_shooting
NEG_00080,actus_reus_killing,diminished_responsibility
NEG_00080,weapon_present,accessory_or_complicity
NEG_00080,encounter,diminished_responsibility
NEG_00080,murder,actus_reus_killing
NEG_00081,weapon_firearm,murder
NEG_00081,confession_or_admission,weapon_firearm
NEG_00081,actus_reus_killing,accessory_or_complicity
NEG_00081,weapon_present,assault_method_shooting
NEG_00081,actus_reus_killing,assault_method_shooting
NEG_00081,assault_method_shooting,murder
NEG_00081,assault_method_shooting,location_public_space
NEG_00081,murder,insanity
NEG_00081,assault_method_stabbing,murder
NEG_00081,confession_or_admission,actus_reus_killing
NEG_00081,accessory_or_complicity,accessory_or_complicity
NEG_00081,diminished_responsibility,murder
NEG_00081,weapon_present,murder
NEG_00081,encounter,murder
NEG_00081,actus_reus_killing,murder
NEG_00081,weapon_sharp,actus_reus_killing
NEG_00081,location_public_space,confession_or_admission
NEG_00081,accessory_or_complicity,assault_method_shooting
NEG_00081,murder,diminished_responsibility
NEG_00081,murder,accessory_or_complicity
NEG_00081,assault_method_shooting,motive_jealousy_revenge
NEG_00081,self_defence_legal,self_defence_legal
NEG_00081,gunshot_residue_gsr,weapon_firearm
NEG_00081,assault_method_shooting,weapon_present
NEG_00081,assault_method_shooting,manslaughter_unlawful_act
NEG_00081,weapon_firearm,weapon_firearm
NEG_00081,location_public_space,actus_reus_killing
NEG_00081,weapon_firearm,confession_or_admission
NEG_00081,weapon_firearm,gunshot_residue_gsr
NEG_00081,confession_or_admission,diminished_responsibility
NEG_00081,accessory_or_complicity,murder
NEG_00081,weapon_present,manslaughter_unlawful_act
NEG_00081,assault_method_shooting,weapon_firearm
NEG_00081,assault_method_shooting,gunshot_residue_gsr
NEG_00081,weapon_firearm,actus_reus_killing
NEG_00081,assault_method_shooting,confession_or_admission
NEG_00081,gunshot_residue_gsr,murder
NEG_00081,insanity,murder
NEG_00081,weapon_sharp,diminished_responsibility
NEG_00081,weapon_sharp,accessory_or_complicity
NEG_00081,murder,murder
NEG_00081,diminished_responsibility,confession_or_admission
NEG_00081,assault_method_shooting,actus_reus_killing
NEG_00081,alibi_claim,murder
NEG_00081,diminished_responsibility,actus_reus_killing
NEG_00081,weapon_present,actus_reus_killing
NEG_00081,confession_or_admission,murder
NEG_00081,motive_jealousy_revenge,accessory_or_complicity
NEG_00081,alibi_claim,alibi_claim
NEG_00081,location_public_space,assault_method_shooting
NEG_00081,weapon_firearm,accessory_or_complicity
NEG_00081,motive_jealousy_revenge,assault_method_shooting
NEG_00081,actus_reus_killing,weapon_sharp
NEG_00081,gunshot_residue_gsr,assault_method_shooting
NEG_00081,weapon_sharp,murder
NEG_00081,weapon_firearm,assault_method_shooting
NEG_00081,weapon_sharp,self_defence_legal
NEG_00081,prior_threats,murder
NEG_00081,diminished_responsibility,diminished_responsibility
NEG_00081,assault_method_shooting,accessory_or_complicity
NEG_00081,assault_method_stabbing,accessory_or_complicity
NEG_00081,location_public_space,murder
NEG_00081,murder,weapon_firearm
NEG_00081,motive_jealousy_revenge,murder
NEG_00081,accessory_or_complicity,actus_reus_killing
NEG_00081,assault_method_shooting,assault_method_shooting
NEG_00081,actus_reus_killing,diminished_responsibility
NEG_00081,weapon_present,accessory_or_complicity
NEG_00081,encounter,diminished_responsibility
NEG_00081,murder,actus_reus_killing
NEG_00082,weapon_firearm,murder
NEG_00082,confession_or_admission,weapon_firearm
NEG_00082,actus_reus_killing,accessory_or_complicity
NEG_00082,weapon_present,assault_method_shooting
NEG_00082,actus_reus_killing,assault_method_shooting
NEG_00082,assault_method_shooting,murder
NEG_00082,assault_method_shooting,location_public_space
NEG_00082,murder,insanity
NEG_00082,assault_method_stabbing,murder
NEG_00082,confession_or_admission,actus_reus_killing
NEG_00082,accessory_or_complicity,accessory_or_complicity
NEG_00082,diminished_responsibility,murder
NEG_00082,weapon_present,murder
NEG_00082,encounter,murder
NEG_00082,actus_reus_killing,murder
NEG_00082,weapon_sharp,actus_reus_killing
NEG_00082,location_public_space,confession_or_admission
NEG_00082,accessory_or_complicity,assault_method_shooting
NEG_00082,murder,diminished_responsibility
NEG_00082,murder,accessory_or_complicity
NEG_00082,assault_method_shooting,motive_jealousy_revenge
NEG_00082,self_defence_legal,self_defence_legal
NEG_00082,gunshot_residue_gsr,weapon_firearm
NEG_00082,assault_method_shooting,weapon_present
NEG_00082,assault_method_shooting,manslaughter_unlawful_act
NEG_00082,weapon_firearm,weapon_firearm
NEG_00082,location_public_space,actus_reus_killing
NEG_00082,weapon_firearm,confession_or_admission
NEG_00082,weapon_firearm,gunshot_residue_gsr
NEG_00082,confession_or_admission,diminished_responsibility
NEG_00082,accessory_or_complicity,murder
NEG_00082,weapon_present,manslaughter_unlawful_act
NEG_00082,assault_method_shooting,weapon_firearm
NEG_00082,assault_method_shooting,gunshot_residue_gsr
NEG_00082,weapon_firearm,actus_reus_killing
NEG_00082,assault_method_shooting,confession_or_admission
NEG_00082,gunshot_residue_gsr,murder
NEG_00082,insanity,murder
NEG_00082,weapon_sharp,diminished_responsibility
NEG_00082,weapon_sharp,accessory_or_complicity
NEG_00082,murder,murder
NEG_00082,diminished_responsibility,confession_or_admission
NEG_00082,assault_method_shooting,actus_reus_killing
NEG_00082,alibi_claim,murder
NEG_00082,diminished_responsibility,actus_reus_killing
NEG_00082,weapon_present,actus_reus_killing
NEG_00082,confession_or_admission,murder
NEG_00082,motive_jealousy_revenge,accessory_or_complicity
NEG_00082,alibi_claim,alibi_claim
NEG_00082,location_public_space,assault_method_shooting
NEG_00082,weapon_firearm,accessory_or_complicity
NEG_00082,motive_jealousy_revenge,assault_method_shooting
NEG_00082,actus_reus_killing,weapon_sharp
NEG_00082,gunshot_residue_gsr,assault_method_shooting
NEG_00082,weapon_sharp,murder
NEG_00082,weapon_firearm,assault_method_shooting
NEG_00082,weapon_sharp,self_defence_legal
NEG_00082,prior_threats,murder
NEG_00082,diminished_responsibility,diminished_responsibility
NEG_00082,assault_method_shooting,accessory_or_complicity
NEG_00082,assault_method_stabbing,accessory_or_complicity
NEG_00082,location_public_space,murder
NEG_00082,murder,weapon_firearm
NEG_00082,motive_jealousy_revenge,murder
NEG_00082,accessory_or_complicity,actus_reus_killing
NEG_00082,assault_method_shooting,assault_method_shooting
NEG_00082,actus_reus_killing,diminished_responsibility
NEG_00082,weapon_present,accessory_or_complicity
NEG_00082,encounter,diminished_responsibility
NEG_00082,murder,actus_reus_killing
NEG_00083,weapon_firearm,murder
NEG_00083,confession_or_admission,weapon_firearm
NEG_00083,actus_reus_killing,accessory_or_complicity
NEG_00083,weapon_present,assault_method_shooting
NEG_00083,actus_reus_killing,assault_method_shooting
NEG_00083,assault_method_shooting,murder
NEG_00083,assault_method_shooting,location_public_space
NEG_00083,murder,insanity
NEG_00083,assault_method_stabbing,murder
NEG_00083,confession_or_admission,actus_reus_killing
NEG_00083,accessory_or_complicity,accessory_or_complicity
NEG_00083,diminished_responsibility,murder
NEG_00083,weapon_present,murder
NEG_00083,encounter,murder
NEG_00083,actus_reus_killing,murder
NEG_00083,weapon_sharp,actus_reus_killing
NEG_00083,location_public_space,confession_or_admission
NEG_00083,accessory_or_complicity,assault_method_shooting
NEG_00083,murder,diminished_responsibility
NEG_00083,murder,accessory_or_complicity
NEG_00083,assault_method_shooting,motive_jealousy_revenge
NEG_00083,self_defence_legal,self_defence_legal
NEG_00083,gunshot_residue_gsr,weapon_firearm
NEG_00083,assault_method_shooting,weapon_present
NEG_00083,assault_method_shooting,manslaughter_unlawful_act
NEG_00083,weapon_firearm,weapon_firearm
NEG_00083,location_public_space,actus_reus_killing
NEG_00083,weapon_firearm,confession_or_admission
NEG_00083,weapon_firearm,gunshot_residue_gsr
NEG_00083,confession_or_admission,diminished_responsibility
NEG_00083,accessory_or_complicity,murder
NEG_00083,weapon_present,manslaughter_unlawful_act
NEG_00083,assault_method_shooting,weapon_firearm
NEG_00083,assault_method_shooting,gunshot_residue_gsr
NEG_00083,weapon_firearm,actus_reus_killing
NEG_00083,assault_method_shooting,confession_or_admission
NEG_00083,gunshot_residue_gsr,murder
NEG_00083,insanity,murder
NEG_00083,weapon_sharp,diminished_responsibility
NEG_00083,weapon_sharp,accessory_or_complicity
NEG_00083,diminished_responsibility,confession_or_admission
NEG_00083,assault_method_shooting,actus_reus_killing
NEG_00083,alibi_claim,murder
NEG_00083,diminished_responsibility,actus_reus_killing
NEG_00083,weapon_present,actus_reus_killing
NEG_00083,motive_jealousy_revenge,accessory_or_complicity
NEG_00083,alibi_claim,alibi_claim
NEG_00083,location_public_space,assault_method_shooting
NEG_00083,weapon_firearm,accessory_or_complicity
NEG_00083,motive_jealousy_revenge,assault_method_shooting
NEG_00083,actus_reus_killing,weapon_sharp
NEG_00083,gunshot_residue_gsr,assault_method_shooting
NEG_00083,weapon_sharp,murder
NEG_00083,weapon_firearm,assault_method_shooting
NEG_00083,weapon_sharp,self_defence_legal
NEG_00083,prior_threats,murder
NEG_00083,diminished_responsibility,diminished_responsibility
NEG_00083,assault_method_shooting,accessory_or_complicity
NEG_00083,assault_method_stabbing,accessory_or_complicity
NEG_00083,location_public_space,murder
NEG_00083,murder,weapon_firearm
NEG_00083,motive_jealousy_revenge,murder
NEG_00083,accessory_or_complicity,actus_reus_killing
NEG_00083,assault_method_shooting,assault_method_shooting
NEG_00083,actus_reus_killing,diminished_responsibility
NEG_00083,weapon_present,accessory_or_complicity
NEG_00083,encounter,diminished_responsibility
NEG_00083,murder,actus_reus_killing
NEG_00084,actus_reus_killing,accessory_or_complicity
NEG_00084,weapon_present,assault_method_shooting
NEG_00084,actus_reus_killing,assault_method_shooting
NEG_00084,assault_method_shooting,murder
NEG_00084,assault_method_shooting,location_public_space
NEG_00084,murder,insanity
NEG_00084,assault_method_stabbing,murder
NEG_00084,confession_or_admission,actus_reus_killing
NEG_00084,accessory_or_complicity,accessory_or_complicity
NEG_00084,diminished_responsibility,murder
NEG_00084,weapon_present,murder
NEG_00084,encounter,murder
NEG_00084,actus_reus_killing,murder
NEG_00084,weapon_sharp,actus_reus_killing
NEG_00084,location_public_space,confession_or_admission
NEG_00084,accessory_or_complicity,assault_method_shooting
NEG_00084,murder,diminished_responsibility
NEG_00084,murder,accessory_or_complicity
NEG_00084,assault_method_shooting,motive_jealousy_revenge
NEG_00084,self_defence_legal,self_defence_legal
NEG_00084,gunshot_residue_gsr,weapon_firearm
NEG_00084,assault_method_shooting,weapon_present
NEG_00084,assault_method_shooting,manslaughter_unlawful_act
NEG_00084,weapon_firearm,weapon_firearm
NEG_00084,location_public_space,actus_reus_killing
NEG_00084,weapon_firearm,gunshot_residue_gsr
NEG_00084,confession_or_admission,diminished_responsibility
NEG_00084,accessory_or_complicity,murder
NEG_00084,weapon_present,manslaughter_unlawful_act
NEG_00084,assault_method_shooting,weapon_firearm
NEG_00084,assault_method_shooting,gunshot_residue_gsr
NEG_00084,weapon_firearm,actus_reus_killing
NEG_00084,assault_method_shooting,confession_or_admission
NEG_00084,gunshot_residue_gsr,murder
NEG_00084,insanity,murder
NEG_00084,weapon_sharp,diminished_responsibility
NEG_00084,weapon_sharp,accessory_or_complicity
NEG_00084,murder,murder
NEG_00084,diminished_responsibility,confession_or_admission
NEG_00084,assault_method_shooting,actus_reus_killing
NEG_00084,alibi_claim,murder
NEG_00084,diminished_responsibility,actus_reus_killing
NEG_00084,weapon_present,actus_reus_killing
NEG_00084,motive_jealousy_revenge,accessory_or_complicity
NEG_00084,alibi_claim,alibi_claim
NEG_00084,location_public_space,assault_method_shooting
NEG_00084,weapon_firearm,accessory_or_complicity
NEG_00084,motive_jealousy_revenge,assault_method_shooting
NEG_00084,actus_reus_killing,weapon_sharp
NEG_00084,gunshot_residue_gsr,assault_method_shooting
NEG_00084,weapon_sharp,murder
NEG_00084,weapon_firearm,assault_method_shooting
NEG_00084,weapon_sharp,self_defence_legal
NEG_00084,prior_threats,murder
NEG_00084,diminished_responsibility,diminished_responsibility
NEG_00084,assault_method_shooting,accessory_or_complicity
NEG_00084,assault_method_stabbing,accessory_or_complicity
NEG_00084,location_public_space,murder
NEG_00084,motive_jealousy_revenge,murder
NEG_00084,accessory_or_complicity,actus_reus_killing
NEG_00084,assault_method_shooting,assault_method_shooting
NEG_00084,actus_reus_killing,diminished_responsibility
NEG_00084,weapon_present,accessory_or_complicity
NEG_00084,encounter,diminished_responsibility
NEG_00084,murder,actus_reus_killing
NEG_00085,confession_or_admission,weapon_firearm
NEG_00085,actus_reus_killing,accessory_or_complicity
NEG_00085,weapon_present,assault_method_shooting
NEG_00085,actus_reus_killing,assault_method_shooting
NEG_00085,assault_method_shooting,murder
NEG_00085,assault_method_shooting,location_public_space
NEG_00085,murder,insanity
NEG_00085,assault_method_stabbing,murder
NEG_00085,confession_or_admission,actus_reus_killing
NEG_00085,accessory_or_complicity,accessory_or_complicity
NEG_00085,diminished_responsibility,murder
NEG_00085,weapon_present,murder
NEG_00085,encounter,murder
NEG_00085,actus_reus_killing,murder
NEG_00085,weapon_sharp,actus_reus_killing
NEG_00085,location_public_space,confession_or_admission
NEG_00085,accessory_or_complicity,assault_method_shooting
NEG_00085,murder,diminished_responsibility
NEG_00085,murder,accessory_or_complicity
NEG_00085,assault_method_shooting,motive_jealousy_revenge
NEG_00085,self_defence_legal,self_defence_legal
NEG_00085,gunshot_residue_gsr,weapon_firearm
NEG_00085,assault_method_shooting,weapon_present
NEG_00085,assault_method_shooting,manslaughter_unlawful_act
NEG_00085,weapon_firearm,weapon_firearm
NEG_00085,location_public_space,actus_reus_killing
NEG_00085,weapon_firearm,confession_or_admission
NEG_00085,weapon_firearm,gunshot_residue_gsr
NEG_00085,confession_or_admission,diminished_responsibility
NEG_00085,accessory_or_complicity,murder
NEG_00085,weapon_present,manslaughter_unlawful_act
NEG_00085,assault_method_shooting,weapon_firearm
NEG_00085,assault_method_shooting,gunshot_residue_gsr
NEG_00085,weapon_firearm,actus_reus_killing
NEG_00085,assault_method_shooting,confession_or_admission
NEG_00085,gunshot_residue_gsr,murder
NEG_00085,insanity,murder
NEG_00085,weapon_sharp,diminished_responsibility
NEG_00085,weapon_sharp,accessory_or_complicity
NEG_00085,diminished_responsibility,confession_or_admission
NEG_00085,assault_method_shooting,actus_reus_killing
NEG_00085,alibi_claim,murder
NEG_00085,diminished_responsibility,actus_reus_killing
NEG_00085,weapon_present,actus_reus_killing
NEG_00085,confession_or_admission,murder
NEG_00085,motive_jealousy_revenge,accessory_or_complicity
NEG_00085,alibi_claim,alibi_claim
NEG_00085,location_public_space,assault_method_shooting
NEG_00085,weapon_firearm,accessory_or_complicity
NEG_00085,motive_jealousy_revenge,assault_method_shooting
NEG_00085,actus_reus_killing,weapon_sharp
NEG_00085,gunshot_residue_gsr,assault_method_shooting
NEG_00085,weapon_sharp,murder
NEG_00085,weapon_firearm,assault_method_shooting
NEG_00085,weapon_sharp,self_defence_legal
NEG_00085,prior_threats,murder
NEG_00085,diminished_responsibility,diminished_responsibility
NEG_00085,assault_method_shooting,accessory_or_complicity
NEG_00085,assault_method_stabbing,accessory_or_complicity
NEG_00085,location_public_space,murder
NEG_00085,motive_jealousy_revenge,murder
NEG_00085,accessory_or_complicity,actus_reus_killing
NEG_00085,assault_method_shooting,assault_method_shooting
NEG_00085,actus_reus_killing,diminished_responsibility
NEG_00085,weapon_present,accessory_or_complicity
NEG_00085,encounter,diminished_responsibility
NEG_00085,murder,actus_reus_killing
NEG_00086,actus_reus_killing,accessory_or_complicity
NEG_00086,weapon_present,assault_method_shooting
NEG_00086,actus_reus_killing,assault_method_shooting
NEG_00086,assault_method_shooting,murder
NEG_00086,assault_method_shooting,location_public_space
NEG_00086,murder,insanity
NEG_00086,assault_method_stabbing,murder
NEG_00086,confession_or_admission,actus_reus_killing
NEG_00086,accessory_or_complicity,accessory_or_complicity
NEG_00086,diminished_responsibility,murder
NEG_00086,weapon_present,murder
NEG_00086,encounter,murder
NEG_00086,actus_reus_killing,murder
NEG_00086,weapon_sharp,actus_reus_killing
NEG_00086,location_public_space,confession_or_admission
NEG_00086,accessory_or_complicity,assault_method_shooting
NEG_00086,murder,diminished_responsibility
NEG_00086,murder,accessory_or_complicity
NEG_00086,assault_method_shooting,motive_jealousy_revenge
NEG_00086,self_defence_legal,self_defence_legal
NEG_00086,gunshot_residue_gsr,weapon_firearm
NEG_00086,assault_method_shooting,weapon_present
NEG_00086,assault_method_shooting,manslaughter_unlawful_act
NEG_00086,weapon_firearm,weapon_firearm
NEG_00086,location_public_space,actus_reus_killing
NEG_00086,weapon_firearm,gunshot_residue_gsr
NEG_00086,confession_or_admission,diminished_responsibility
NEG_00086,accessory_or_complicity,murder
NEG_00086,weapon_present,manslaughter_unlawful_act
NEG_00086,assault_method_shooting,weapon_firearm
NEG_00086,assault_method_shooting,gunshot_residue_gsr
NEG_00086,weapon_firearm,actus_reus_killing
NEG_00086,assault_method_shooting,confession_or_admission
NEG_00086,gunshot_residue_gsr,murder
NEG_00086,insanity,murder
NEG_00086,weapon_sharp,diminished_responsibility
NEG_00086,weapon_sharp,accessory_or_complicity
NEG_00086,diminished_responsibility,confession_or_admission
NEG_00086,assault_method_shooting,actus_reus_killing
NEG_00086,alibi_claim,murder
NEG_00086,diminished_responsibility,actus_reus_killing
NEG_00086,weapon_present,actus_reus_killing
NEG_00086,motive_jealousy_revenge,accessory_or_complicity
NEG_00086,alibi_claim,alibi_claim
NEG_00086,location_public_space,assault_method_shooting
NEG_00086,weapon_firearm,accessory_or_complicity
NEG_00086,motive_jealousy_revenge,assault_method_shooting
NEG_00086,actus_reus_killing,weapon_sharp
NEG_00086,gunshot_residue_gsr,assault_method_shooting
NEG_00086,weapon_sharp,murder
NEG_00086,weapon_firearm,assault_method_shooting
NEG_00086,weapon_sharp,self_defence_legal
NEG_00086,prior_threats,murder
NEG_00086,diminished_responsibility,diminished_responsibility
NEG_00086,assault_method_shooting,accessory_or_complicity
NEG_00086,assault_method_stabbing,accessory_or_complicity
NEG_00086,location_public_space,murder
NEG_00086,motive_jealousy_revenge,murder
NEG_00086,accessory_or_complicity,actus_reus_killing
NEG_00086,assault_method_shooting,assault_method_shooting
NEG_00086,actus_reus_killing,diminished_responsibility
NEG_00086,weapon_present,accessory_or_complicity
NEG_00086,encounter,diminished_responsibility
NEG_00086,murder,actus_reus_killing
NEG_00087,confession_or_admission,weapon_firearm
NEG_00087,actus_reus_killing,accessory_or_complicity
NEG_00087,weapon_present,assault_method_shooting
NEG_00087,actus_reus_killing,assault_method_shooting
NEG_00087,assault_method_shooting,murder
NEG_00087,assault_method_shooting,location_public_space
NEG_00087,murder,insanity
NEG_00087,assault_method_stabbing,murder
NEG_00087,confession_or_admission,actus_reus_killing
NEG_00087,accessory_or_complicity,accessory_or_complicity
NEG_00087,diminished_responsibility,murder
NEG_00087,weapon_present,murder
NEG_00087,encounter,murder
NEG_00087,actus_reus_killing,murder
NEG_00087,weapon_sharp,actus_reus_killing
NEG_00087,location_public_space,confession_or_admission
NEG_00087,accessory_or_complicity,assault_method_shooting
NEG_00087,murder,diminished_responsibility
NEG_00087,murder,accessory_or_complicity
NEG_00087,assault_method_shooting,motive_jealousy_revenge
NEG_00087,self_defence_legal,self_defence_legal
NEG_00087,gunshot_residue_gsr,weapon_firearm
NEG_00087,assault_method_shooting,weapon_present
NEG_00087,assault_method_shooting,manslaughter_unlawful_act
NEG_00087,weapon_firearm,weapon_firearm
NEG_00087,location_public_space,actus_reus_killing
NEG_00087,weapon_firearm,confession_or_admission
NEG_00087,weapon_firearm,gunshot_residue_gsr
NEG_00087,confession_or_admission,diminished_responsibility
NEG_00087,accessory_or_complicity,murder
NEG_00087,weapon_present,manslaughter_unlawful_act
NEG_00087,assault_method_shooting,weapon_firearm
NEG_00087,assault_method_shooting,gunshot_residue_gsr
NEG_00087,weapon_firearm,actus_reus_killing
NEG_00087,assault_method_shooting,confession_or_admission
NEG_00087,gunshot_residue_gsr,murder
NEG_00087,insanity,murder
NEG_00087,weapon_sharp,diminished_responsibility
NEG_00087,weapon_sharp,accessory_or_complicity
NEG_00087,diminished_responsibility,confession_or_admission
NEG_00087,assault_method_shooting,actus_reus_killing
NEG_00087,alibi_claim,murder
NEG_00087,diminished_responsibility,actus_reus_killing
NEG_00087,weapon_present,actus_reus_killing
NEG_00087,confession_or_admission,murder
NEG_00087,motive_jealousy_revenge,accessory_or_complicity
NEG_00087,alibi_claim,alibi_claim
NEG_00087,location_public_space,assault_method_shooting
NEG_00087,weapon_firearm,accessory_or_complicity
NEG_00087,motive_jealousy_revenge,assault_method_shooting
NEG_00087,actus_reus_killing,weapon_sharp
NEG_00087,gunshot_residue_gsr,assault_method_shooting
NEG_00087,weapon_sharp,murder
NEG_00087,weapon_firearm,assault_method_shooting
NEG_00087,weapon_sharp,self_defence_legal
NEG_00087,prior_threats,murder
NEG_00087,diminished_responsibility,diminished_responsibility
NEG_00087,assault_method_shooting,accessory_or_complicity
NEG_00087,assault_method_stabbing,accessory_or_complicity
NEG_00087,location_public_space,murder
NEG_00087,motive_jealousy_revenge,murder
NEG_00087,accessory_or_complicity,actus_reus_killing
NEG_00087,assault_method_shooting,assault_method_shooting
NEG_00087,actus_reus_killing,diminished_responsibility
NEG_00087,weapon_present,accessory_or_complicity
NEG_00087,encounter,diminished_responsibility
NEG_00087,murder,actus_reus_killing
NEG_00088,weapon_firearm,murder
NEG_00088,confession_or_admission,weapon_firearm
NEG_00088,actus_reus_killing,accessory_or_complicity
NEG_00088,weapon_present,assault_method_shooting
NEG_00088,actus_reus_killing,assault_method_shooting
NEG_00088,assault_method_shooting,murder
NEG_00088,assault_method_shooting,location_public_space
NEG_00088,murder,insanity
NEG_00088,assault_method_stabbing,murder
NEG_00088,confession_or_admission,actus_reus_killing
NEG_00088,accessory_or_complicity,accessory_or_complicity
NEG_00088,diminished_responsibility,murder
NEG_00088,weapon_present,murder
NEG_00088,encounter,murder
NEG_00088,actus_reus_killing,murder
NEG_00088,weapon_sharp,actus_reus_killing
NEG_00088,location_public_space,confession_or_admission
NEG_00088,accessory_or_complicity,assault_method_shooting
NEG_00088,murder,diminished_responsibility
NEG_00088,murder,accessory_or_complicity
NEG_00088,assault_method_shooting,motive_jealousy_revenge
NEG_00088,self_defence_legal,self_defence_legal
