case_id,label
NEG_00056,gunshot_residue_gsr
NEG_00056,blood_spatter_pattern_consistent
NEG_00056,injury_defensive_wounds
NEG_00056,wound_sharp_force
NEG_00056,wound_blunt_force
NEG_00056,time_of_death_window_narrow
NEG_00056,phone_cell_site_near_scene
NEG_00056,call_logs_prior_contact
NEG_00056,messages_prior_threats
NEG_00056,search_history_weapons_or_poison
NEG_00056,purchase_record_weapon
NEG_00056,financial_transactions_gain
NEG_00056,inconsistent_statements
NEG_00056,witness_self_defence_statements
NEG_00056,expert_opinion_diminished_resp
NEG_00056,medical_history_mental_impairment
NEG_00056,paragraph_marker
NEG_00056,actus_reus_killing
NEG_00056,unlawful_killing
NEG_00056,causation
NEG_00056,mens_rea_intent_to_kill
NEG_00056,mens_rea_intent_gbh
NEG_00056,self_defence_legal
NEG_00056,insanity
NEG_00056,diminished_responsibility
NEG_00056,loss_of_control
NEG_00056,duress_not_available_murder
NEG_00056,accessory_or_complicity
NEG_00056,withdrawal_effective
NEG_00056,manslaughter_diminished_resp
NEG_00056,manslaughter_loss_of_control
NEG_00056,manslaughter_unlawful_act
NEG_00056,manslaughter_gross_negligence
NEG_00056,lawful_killing_self_defence
NEG_00057,encounter
NEG_00057,prior_conflict
NEG_00057,prior_threats
NEG_00057,planning_premeditation
NEG_00057,weapon_present
NEG_00057,weapon_firearm
NEG_00057,weapon_sharp
NEG_00057,weapon_blunt
NEG_00057,poisoning
NEG_00057,strangulation
NEG_00057,assault_method_stabbing
NEG_00057,assault_method_shooting
NEG_00057,assault_method_blunt_force
NEG_00057,location_private_dwelling
NEG_00057,location_public_space
NEG_00057,motive_financial_gain
NEG_00057,motive_jealousy_revenge
NEG_00057,defendant_intoxicated
NEG_00057,victim_intoxicated
NEG_00057,concealment_actions
NEG_00057,disposal_of_weapon
NEG_00057,flight_after_offence
NEG_00057,alibi_claim
NEG_00057,joint_enterprise_presence
NEG_00057,withdrawal_from_joint_enterprise
NEG_00057,abduction
NEG_00057,tied_restraint
NEG_00057,weapon_petrol_fire
NEG_00057,post_offence_burial
NEG_00057,boasting_admissions
NEG_00057,confession_third_party
NEG_00057,prior_assault
NEG_00057,cctv_presence
NEG_00057,cctv_attack_visible
NEG_00057,eyewitness_identification
NEG_00057,eyewitness_heard_threat
NEG_00057,dna_match_victim_on_defendant
NEG_00057,dna_match_defendant_on_weapon
NEG_00057,fingerprint_match_on_weapon
NEG_00057,gunshot_residue_gsr
NEG_00057,blood_spatter_pattern_consistent
NEG_00057,injury_defensive_wounds
NEG_00057,wound_sharp_force
NEG_00057,wound_blunt_force
NEG_00057,time_of_death_window_narrow
NEG_00057,phone_cell_site_near_scene
NEG_00057,call_logs_prior_contact
NEG_00057,messages_prior_threats
NEG_00057,search_history_weapons_or_poison
NEG_00057,purchase_record_weapon
NEG_00057,financial_transactions_gain
NEG_00057,confession_or_admission
NEG_00057,inconsistent_statements
NEG_00057,witness_self_defence_statements
NEG_00057,expert_opinion_diminished_resp
NEG_00057,medical_history_mental_impairment
NEG_00057,paragraph_marker
NEG_00057,actus_reus_killing
NEG_00057,unlawful_killing
NEG_00057,causation
NEG_00057,mens_rea_intent_to_kill
NEG_00057,mens_rea_intent_gbh
NEG_00057,self_defence_legal
NEG_00057,insanity
NEG_00057,diminished_responsibility
NEG_00057,loss_of_control
NEG_00057,duress_not_available_murder
NEG_00057,accessory_or_complicity
NEG_00057,withdrawal_effective
NEG_00057,manslaughter_diminished_resp
NEG_00057,manslaughter_loss_of_control
NEG_00057,manslaughter_unlawful_act
NEG_00057,manslaughter_gross_negligence
NEG_00057,lawful_killing_self_defence
NEG_00058,encounter
NEG_00058,prior_conflict
NEG_00058,prior_threats
NEG_00058,planning_premeditation
NEG_00058,weapon_present
NEG_00058,weapon_firearm
NEG_00058,weapon_sharp
NEG_00058,weapon_blunt
NEG_00058,poisoning
NEG_00058,strangulation
NEG_00058,assault_method_stabbing
NEG_00058,assault_method_shooting
NEG_00058,assault_method_blunt_force
NEG_00058,location_private_dwelling
NEG_00058,location_public_space
NEG_00058,motive_financial_gain
NEG_00058,motive_jealousy_revenge
NEG_00058,defendant_intoxicated
NEG_00058,victim_intoxicated
NEG_00058,concealment_actions
NEG_00058,disposal_of_weapon
NEG_00058,flight_after_offence
NEG_00058,alibi_claim
NEG_00058,joint_enterprise_presence
NEG_00058,withdrawal_from_joint_enterprise
NEG_00058,abduction
NEG_00058,tied_restraint
NEG_00058,weapon_petrol_fire
NEG_00058,post_offence_burial
NEG_00058,boasting_admissions
NEG_00058,confession_third_party
NEG_00058,prior_assault
NEG_00058,cctv_presence
NEG_00058,cctv_attack_visible
NEG_00058,eyewitness_identification
NEG_00058,eyewitness_heard_threat
NEG_00058,dna_match_victim_on_defendant
NEG_00058,dna_match_defendant_on_weapon
NEG_00058,fingerprint_match_on_weapon
NEG_00058,gunshot_residue_gsr
NEG_00058,blood_spatter_pattern_consistent
NEG_00058,injury_defensive_wounds
NEG_00058,wound_sharp_force
NEG_00058,wound_blunt_force
NEG_00058,time_of_death_window_narrow
NEG_00058,phone_cell_site_near_scene
NEG_00058,call_logs_prior_contact
NEG_00058,messages_prior_threats
NEG_00058,search_history_weapons_or_poison
NEG_00058,purchase_record_weapon
NEG_00058,financial_transactions_gain
NEG_00058,confession_or_admission
NEG_00058,inconsistent_statements
NEG_00058,witness_self_defence_statements
NEG_00058,expert_opinion_diminished_resp
NEG_00058,medical_history_mental_impairment
NEG_00058,paragraph_marker
NEG_00058,actus_reus_killing
NEG_00058,unlawful_killing
NEG_00058,causation
NEG_00058,mens_rea_intent_to_kill
NEG_00058,mens_rea_intent_gbh
NEG_00058,self_defence_legal
NEG_00058,diminished_responsibility
NEG_00058,loss_of_control
NEG_00058,duress_not_available_murder
NEG_00058,accessory_or_complicity
NEG_00058,withdrawal_effective
NEG_00058,manslaughter_diminished_resp
NEG_00058,manslaughter_loss_of_control
NEG_00058,manslaughter_unlawful_act
NEG_00058,manslaughter_gross_negligence
NEG_00058,lawful_killing_self_defence
NEG_00059,encounter
NEG_00059,prior_conflict
NEG_00059,prior_threats
NEG_00059,planning_premeditation
NEG_00059,weapon_present
NEG_00059,weapon_firearm
NEG_00059,weapon_sharp
NEG_00059,weapon_blunt
NEG_00059,poisoning
NEG_00059,strangulation
NEG_00059,assault_method_stabbing
NEG_00059,assault_method_shooting
NEG_00059,assault_method_blunt_force
NEG_00059,location_private_dwelling
NEG_00059,location_public_space
NEG_00059,motive_financial_gain
NEG_00059,motive_jealousy_revenge
NEG_00059,defendant_intoxicated
NEG_00059,victim_intoxicated
NEG_00059,concealment_actions
NEG_00059,disposal_of_weapon
NEG_00059,flight_after_offence
NEG_00059,alibi_claim
NEG_00059,joint_enterprise_presence
NEG_00059,withdrawal_from_joint_enterprise
NEG_00059,abduction
NEG_00059,tied_restraint
NEG_00059,weapon_petrol_fire
NEG_00059,post_offence_burial
NEG_00059,boasting_admissions
NEG_00059,confession_third_party
NEG_00059,prior_assault
NEG_00059,cctv_presence
NEG_00059,cctv_attack_visible
NEG_00059,eyewitness_identification
NEG_00059,eyewitness_heard_threat
NEG_00059,dna_match_victim_on_defendant
NEG_00059,dna_match_defendant_on_weapon
NEG_00059,fingerprint_match_on_weapon
NEG_00059,gunshot_residue_gsr
NEG_00059,blood_spatter_pattern_consistent
NEG_00059,injury_defensive_wounds
NEG_00059,wound_sharp_force
NEG_00059,wound_blunt_force
NEG_00059,time_of_death_window_narrow
NEG_00059,phone_cell_site_near_scene
NEG_00059,call_logs_prior_contact
NEG_00059,messages_prior_threats
NEG_00059,search_history_weapons_or_poison
NEG_00059,purchase_record_weapon
NEG_00059,financial_transactions_gain
NEG_00059,confession_or_admission
NEG_00059,inconsistent_statements
NEG_00059,witness_self_defence_statements
NEG_00059,expert_opinion_diminished_resp
NEG_00059,medical_history_mental_impairment
NEG_00059,paragraph_marker
NEG_00059,actus_reus_killing
NEG_00059,unlawful_killing
NEG_00059,causation
NEG_00059,mens_rea_intent_to_kill
NEG_00059,mens_rea_intent_gbh
NEG_00059,self_defence_legal
NEG_00059,insanity
NEG_00059,diminished_responsibility
NEG_00059,loss_of_control
NEG_00059,duress_not_available_murder
NEG_00059,accessory_or_complicity
NEG_00059,withdrawal_effective
NEG_00059,manslaughter_diminished_resp
NEG_00059,manslaughter_loss_of_control
NEG_00059,manslaughter_unlawful_act
NEG_00059,manslaughter_gross_negligence
NEG_00059,lawful_killing_self_defence
NEG_00060,encounter
NEG_00060,prior_conflict
NEG_00060,prior_threats
NEG_00060,planning_premeditation
NEG_00060,weapon_present
NEG_00060,weapon_firearm
NEG_00060,weapon_sharp
NEG_00060,weapon_blunt
NEG_00060,poisoning
NEG_00060,strangulation
NEG_00060,assault_method_stabbing
NEG_00060,assault_method_shooting
NEG_00060,assault_method_blunt_force
NEG_00060,location_private_dwelling
NEG_00060,location_public_space
NEG_00060,motive_financial_gain
NEG_00060,motive_jealousy_revenge
NEG_00060,defendant_intoxicated
NEG_00060,victim_intoxicated
NEG_00060,concealment_actions
NEG_00060,disposal_of_weapon
NEG_00060,flight_after_offence
NEG_00060,alibi_claim
NEG_00060,joint_enterprise_presence
NEG_00060,withdrawal_from_joint_enterprise
NEG_00060,abduction
NEG_00060,tied_restraint
NEG_00060,weapon_petrol_fire
NEG_00060,post_offence_burial
NEG_00060,boasting_admissions
NEG_00060,confession_third_party
NEG_00060,prior_assault
NEG_00060,cctv_presence
NEG_00060,cctv_attack_visible
NEG_00060,eyewitness_identification
NEG_00060,eyewitness_heard_threat
NEG_00060,dna_match_victim_on_defendant
NEG_00060,dna_match_defendant_on_weapon
NEG_00060,fingerprint_match_on_weapon
NEG_00060,gunshot_residue_gsr
NEG_00060,blood_spatter_pattern_consistent
NEG_00060,injury_defensive_wounds
NEG_00060,wound_sharp_force
NEG_00060,wound_blunt_force
NEG_00060,time_of_death_window_narrow
NEG_00060,phone_cell_site_near_scene
NEG_00060,call_logs_prior_contact
NEG_00060,messages_prior_threats
NEG_00060,search_history_weapons_or_poison
NEG_00060,purchase_record_weapon
NEG_00060,financial_transactions_gain
NEG_00060,confession_or_admission
NEG_00060,inconsistent_statements
NEG_00060,witness_self_defence_statements
NEG_00060,expert_opinion_diminished_resp
NEG_00060,medical_history_mental_impairment
NEG_00060,paragraph_marker
NEG_00060,actus_reus_killing
NEG_00060,unlawful_killing
NEG_00060,causation
NEG_00060,mens_rea_intent_to_kill
NEG_00060,mens_rea_intent_gbh
NEG_00060,self_defence_legal
NEG_00060,insanity
NEG_00060,loss_of_control
NEG_00060,duress_not_available_murder
NEG_00060,accessory_or_complicity
NEG_00060,withdrawal_effective
NEG_00060,manslaughter_diminished_resp
NEG_00060,manslaughter_loss_of_control
NEG_00060,manslaughter_unlawful_act
NEG_00060,manslaughter_gross_negligence
NEG_00060,lawful_killing_self_defence
NEG_00061,encounter
NEG_00061,prior_conflict
NEG_00061,prior_threats
NEG_00061,planning_premeditation
NEG_00061,weapon_present
NEG_00061,weapon_firearm
NEG_00061,weapon_sharp
NEG_00061,weapon_blunt
NEG_00061,poisoning
NEG_00061,strangulation
NEG_00061,assault_method_stabbing
NEG_00061,assault_method_shooting
NEG_00061,assault_method_blunt_force
NEG_00061,location_private_dwelling
NEG_00061,location_public_space
NEG_00061,motive_financial_gain
NEG_00061,motive_jealousy_revenge
NEG_00061,defendant_intoxicated
NEG_00061,victim_intoxicated
NEG_00061,concealment_actions
NEG_00061,disposal_of_weapon
NEG_00061,flight_after_offence
NEG_00061,alibi_claim
NEG_00061,joint_enterprise_presence
NEG_00061,withdrawal_from_joint_enterprise
NEG_00061,abduction
NEG_00061,tied_restraint
NEG_00061,weapon_petrol_fire
NEG_00061,post_offence_burial
NEG_00061,boasting_admissions
NEG_00061,confession_third_party
NEG_00061,prior_assault
NEG_00061,cctv_presence
NEG_00061,cctv_attack_visible
NEG_00061,eyewitness_identification
NEG_00061,eyewitness_heard_threat
NEG_00061,dna_match_victim_on_defendant
NEG_00061,dna_match_defendant_on_weapon
NEG_00061,fingerprint_match_on_weapon
NEG_00061,gunshot_residue_gsr
NEG_00061,blood_spatter_pattern_consistent
NEG_00061,injury_defensive_wounds
NEG_00061,wound_sharp_force
NEG_00061,wound_blunt_force
NEG_00061,time_of_death_window_narrow
NEG_00061,phone_cell_site_near_scene
NEG_00061,call_logs_prior_contact
NEG_00061,messages_prior_threats
NEG_00061,search_history_weapons_or_poison
NEG_00061,purchase_record_weapon
NEG_00061,financial_transactions_gain
NEG_00061,inconsistent_statements
NEG_00061,witness_self_defence_statements
NEG_00061,expert_opinion_diminished_resp
NEG_00061,medical_history_mental_impairment
NEG_00061,paragraph_marker
NEG_00061,actus_reus_killing
NEG_00061,unlawful_killing
NEG_00061,causation
NEG_00061,mens_rea_intent_to_kill
NEG_00061,mens_rea_intent_gbh
NEG_00061,self_defence_legal
NEG_00061,insanity
NEG_00061,diminished_responsibility
NEG_00061,loss_of_control
NEG_00061,duress_not_available_murder
NEG_00061,accessory_or_complicity
NEG_00061,withdrawal_effective
NEG_00061,manslaughter_diminished_resp
NEG_00061,manslaughter_loss_of_control
NEG_00061,manslaughter_unlawful_act
NEG_00061,manslaughter_gross_negligence
NEG_00061,lawful_killing_self_defence
NEG_00062,encounter
NEG_00062,prior_conflict
NEG_00062,prior_threats
NEG_00062,planning_premeditation
NEG_00062,weapon_present
NEG_00062,weapon_firearm
NEG_00062,weapon_sharp
NEG_00062,weapon_blunt
NEG_00062,poisoning
NEG_00062,strangulation
NEG_00062,assault_method_stabbing
NEG_00062,assault_method_shooting
NEG_00062,assault_method_blunt_force
NEG_00062,location_private_dwelling
NEG_00062,location_public_space
NEG_00062,motive_financial_gain
NEG_00062,motive_jealousy_revenge
NEG_00062,defendant_intoxicated
NEG_00062,victim_intoxicated
NEG_00062,concealment_actions
NEG_00062,disposal_of_weapon
NEG_00062,flight_after_offence
NEG_00062,alibi_claim
NEG_00062,joint_enterprise_presence
NEG_00062,withdrawal_from_joint_enterprise
NEG_00062,abduction
NEG_00062,tied_restraint
NEG_00062,weapon_petrol_fire
NEG_00062,post_offence_burial
NEG_00062,boasting_admissions
NEG_00062,confession_third_party
NEG_00062,prior_assault
NEG_00062,cctv_presence
NEG_00062,cctv_attack_visible
NEG_00062,eyewitness_identification
NEG_00062,eyewitness_heard_threat
NEG_00062,dna_match_victim_on_defendant
NEG_00062,dna_match_defendant_on_weapon
NEG_00062,fingerprint_match_on_weapon
NEG_00062,gunshot_residue_gsr
NEG_00062,blood_spatter_pattern_consistent
NEG_00062,injury_defensive_wounds
NEG_00062,wound_sharp_force
NEG_00062,wound_blunt_force
NEG_00062,time_of_death_window_narrow
NEG_00062,phone_cell_site_near_scene
NEG_00062,call_logs_prior_contact
NEG_00062,messages_prior_threats
NEG_00062,search_history_weapons_or_poison
NEG_00062,purchase_record_weapon
NEG_00062,financial_transactions_gain
NEG_00062,confession_or_admission
NEG_00062,inconsistent_statements
NEG_00062,witness_self_defence_statements
NEG_00062,expert_opinion_diminished_resp
NEG_00062,medical_history_mental_impairment
NEG_00062,paragraph_marker
NEG_00062,actus_reus_killing
NEG_00062,unlawful_killing
NEG_00062,causation
NEG_00062,mens_rea_intent_to_kill
NEG_00062,mens_rea_intent_gbh
NEG_00062,self_defence_legal
NEG_00062,insanity
NEG_00062,diminished_responsibility
NEG_00062,loss_of_control
NEG_00062,duress_not_available_murder
NEG_00062,accessory_or_complicity
NEG_00062,withdrawal_effective
NEG_00062,manslaughter_diminished_resp
NEG_00062,manslaughter_loss_of_control
NEG_00062,manslaughter_unlawful_act
NEG_00062,manslaughter_gross_negligence
NEG_00062,lawful_killing_self_defence
NEG_00063,encounter
NEG_00063,prior_conflict
NEG_00063,prior_threats
NEG_00063,planning_premeditation
NEG_00063,weapon_present
NEG_00063,weapon_firearm
NEG_00063,weapon_sharp
NEG_00063,weapon_blunt
NEG_00063,poisoning
NEG_00063,strangulation
NEG_00063,assault_method_stabbing
NEG_00063,assault_method_shooting
NEG_00063,assault_method_blunt_force
NEG_00063,location_private_dwelling
NEG_00063,location_public_space
NEG_00063,motive_financial_gain
NEG_00063,motive_jealousy_revenge
NEG_00063,defendant_intoxicated
NEG_00063,victim_intoxicated
NEG_00063,concealment_actions
NEG_00063,disposal_of_weapon
NEG_00063,flight_after_offence
NEG_00063,alibi_claim
NEG_00063,joint_enterprise_presence
NEG_00063,withdrawal_from_joint_enterprise
NEG_00063,abduction
NEG_00063,tied_restraint
NEG_00063,weapon_petrol_fire
NEG_00063,post_offence_burial
NEG_00063,boasting_admissions
NEG_00063,confession_third_party
NEG_00063,prior_assault
NEG_00063,cctv_presence
NEG_00063,cctv_attack_visible
NEG_00063,eyewitness_identification
NEG_00063,eyewitness_heard_threat
NEG_00063,dna_match_victim_on_defendant
NEG_00063,dna_match_defendant_on_weapon
NEG_00063,fingerprint_match_on_weapon
NEG_00063,gunshot_residue_gsr
NEG_00063,blood_spatter_pattern_consistent
NEG_00063,injury_defensive_wounds
NEG_00063,wound_sharp_force
NEG_00063,wound_blunt_force
NEG_00063,time_of_death_window_narrow
NEG_00063,phone_cell_site_near_scene
NEG_00063,call_logs_prior_contact
NEG_00063,messages_prior_threats
NEG_00063,search_history_weapons_or_poison
NEG_00063,purchase_record_weapon
NEG_00063,financial_transactions_gain
NEG_00063,confession_or_admission
NEG_00063,inconsistent_statements
NEG_00063,witness_self_defence_statements
NEG_00063,expert_opinion_diminished_resp
NEG_00063,medical_history_mental_impairment
NEG_00063,paragraph_marker
NEG_00063,actus_reus_killing
NEG_00063,unlawful_killing
NEG_00063,causation
NEG_00063,mens_rea_intent_to_kill
NEG_00063,mens_rea_intent_gbh
NEG_00063,self_defence_legal
NEG_00063,insanity
NEG_00063,diminished_responsibility
NEG_00063,loss_of_control
NEG_00063,duress_not_available_murder
NEG_00063,accessory_or_complicity
NEG_00063,withdrawal_effective
NEG_00063,manslaughter_diminished_resp
NEG_00063,manslaughter_loss_of_control
NEG_00063,manslaughter_unlawful_act
NEG_00063,manslaughter_gross_negligence
NEG_00063,lawful_killing_self_defence
NEG_00064,encounter
NEG_00064,prior_conflict
NEG_00064,prior_threats
NEG_00064,planning_premeditation
NEG_00064,weapon_present
NEG_00064,weapon_firearm
NEG_00064,weapon_sharp
NEG_00064,weapon_blunt
NEG_00064,poisoning
NEG_00064,strangulation
NEG_00064,assault_method_stabbing
NEG_00064,assault_method_shooting
NEG_00064,assault_method_blunt_force
NEG_00064,location_private_dwelling
NEG_00064,location_public_space
NEG_00064,motive_financial_gain
NEG_00064,motive_jealousy_revenge
NEG_00064,defendant_intoxicated
NEG_00064,victim_intoxicated
NEG_00064,concealment_actions
NEG_00064,disposal_of_weapon
NEG_00064,flight_after_offence
NEG_00064,alibi_claim
NEG_00064,joint_enterprise_presence
NEG_00064,withdrawal_from_joint_enterprise
NEG_00064,abduction
NEG_00064,tied_restraint
NEG_00064,weapon_petrol_fire
NEG_00064,post_offence_burial
NEG_00064,boasting_admissions
NEG_00064,confession_third_party
NEG_00064,prior_assault
NEG_00064,cctv_presence
NEG_00064,cctv_attack_visible
NEG_00064,eyewitness_identification
NEG_00064,eyewitness_heard_threat
NEG_00064,dna_match_victim_on_defendant
NEG_00064,dna_match_defendant_on_weapon
NEG_00064,fingerprint_match_on_weapon
NEG_00064,gunshot_residue_gsr
NEG_00064,blood_spatter_pattern_consistent
NEG_00064,injury_defensive_wounds
NEG_00064,wound_sharp_force
NEG_00064,wound_blunt_force
NEG_00064,time_of_death_window_narrow
NEG_00064,phone_cell_site_near_scene
NEG_00064,call_logs_prior_contact
NEG_00064,messages_prior_threats
NEG_00064,search_history_weapons_or_poison
NEG_00064,purchase_record_weapon
NEG_00064,financial_transactions_gain
NEG_00064,confession_or_admission
NEG_00064,inconsistent_statements
NEG_00064,witness_self_defence_statements
NEG_00064,expert_opinion_diminished_resp
NEG_00064,medical_history_mental_impairment
NEG_00064,paragraph_marker
NEG_00064,actus_reus_killing
NEG_00064,unlawful_killing
NEG_00064,causation
NEG_00064,mens_rea_intent_to_kill
NEG_00064,mens_rea_intent_gbh
NEG_00064,self_defence_legal
NEG_00064,insanity
NEG_00064,diminished_responsibility
NEG_00064,loss_of_control
NEG_00064,duress_not_available_murder
NEG_00064,accessory_or_complicity
NEG_00064,withdrawal_effective
NEG_00064,manslaughter_diminished_resp
NEG_00064,manslaughter_loss_of_control
NEG_00064,manslaughter_unlawful_act
NEG_00064,manslaughter_gross_negligence
NEG_00064,lawful_killing_self_defence
NEG_00065,encounter
NEG_00065,prior_conflict
NEG_00065,prior_threats
NEG_00065,planning_premeditation
NEG_00065,weapon_present
NEG_00065,weapon_firearm
NEG_00065,weapon_sharp
NEG_00065,weapon_blunt
NEG_00065,poisoning
NEG_00065,strangulation
NEG_00065,assault_method_stabbing
NEG_00065,assault_method_shooting
NEG_00065,assault_method_blunt_force
NEG_00065,location_private_dwelling
NEG_00065,location_public_space
NEG_00065,motive_financial_gain
NEG_00065,motive_jealousy_revenge
NEG_00065,defendant_intoxicated
NEG_00065,victim_intoxicated
NEG_00065,concealment_actions
NEG_00065,disposal_of_weapon
NEG_00065,flight_after_offence
NEG_00065,alibi_claim
NEG_00065,joint_enterprise_presence
NEG_00065,withdrawal_from_joint_enterprise
NEG_00065,abduction
NEG_00065,tied_restraint
NEG_00065,weapon_petrol_fire
NEG_00065,post_offence_burial
NEG_00065,boasting_admissions
NEG_00065,confession_third_party
NEG_00065,prior_assault
NEG_00065,cctv_presence
NEG_00065,cctv_attack_visible
NEG_00065,eyewitness_identification
NEG_00065,eyewitness_heard_threat
NEG_00065,dna_match_victim_on_defendant
NEG_00065,dna_match_defendant_on_weapon
NEG_00065,fingerprint_match_on_weapon
NEG_00065,gunshot_residue_gsr
NEG_00065,blood_spatter_pattern_consistent
NEG_00065,injury_defensive_wounds
NEG_00065,wound_sharp_force
NEG_00065,wound_blunt_force
NEG_00065,time_of_death_window_narrow
NEG_00065,phone_cell_site_near_scene
NEG_00065,call_logs_prior_contact
NEG_00065,messages_prior_threats
NEG_00065,search_history_weapons_or_poison
NEG_00065,purchase_record_weapon
NEG_00065,financial_transactions_gain
NEG_00065,confession_or_admission
NEG_00065,inconsistent_statements
NEG_00065,witness_self_defence_statements
NEG_00065,expert_opinion_diminished_resp
NEG_00065,medical_history_mental_impairment
NEG_00065,paragraph_marker
NEG_00065,actus_reus_killing
NEG_00065,unlawful_killing
NEG_00065,causation
NEG_00065,mens_rea_intent_to_kill
NEG_00065,mens_rea_intent_gbh
NEG_00065,self_defence_legal
NEG_00065,insanity
NEG_00065,diminished_responsibility
NEG_00065,loss_of_control
NEG_00065,duress_not_available_murder
NEG_00065,accessory_or_complicity
NEG_00065,withdrawal_effective
NEG_00065,manslaughter_diminished_resp
NEG_00065,manslaughter_loss_of_control
NEG_00065,manslaughter_unlawful_act
NEG_00065,manslaughter_gross_negligence
NEG_00065,lawful_killing_self_defence
NEG_00066,encounter
NEG_00066,prior_conflict
NEG_00066,prior_threats
NEG_00066,planning_premeditation
NEG_00066,weapon_present
NEG_00066,weapon_firearm
NEG_00066,weapon_sharp
NEG_00066,weapon_blunt
NEG_00066,poisoning
NEG_00066,strangulation
NEG_00066,assault_method_stabbing
NEG_00066,assault_method_shooting
NEG_00066,assault_method_blunt_force
NEG_00066,location_private_dwelling
NEG_00066,location_public_space
NEG_00066,motive_financial_gain
NEG_00066,motive_jealousy_revenge
NEG_00066,defendant_intoxicated
NEG_00066,victim_intoxicated
NEG_00066,concealment_actions
NEG_00066,disposal_of_weapon
NEG_00066,flight_after_offence
NEG_00066,alibi_claim
NEG_00066,joint_enterprise_presence
NEG_00066,withdrawal_from_joint_enterprise
NEG_00066,abduction
NEG_00066,tied_restraint
NEG_00066,weapon_petrol_fire
NEG_00066,post_offence_burial
NEG_00066,boasting_admissions
NEG_00066,confession_third_party
NEG_00066,prior_assault
NEG_00066,cctv_presence
NEG_00066,cctv_attack_visible
NEG_00066,eyewitness_identification
NEG_00066,eyewitness_heard_threat
NEG_00066,dna_match_victim_on_defendant
NEG_00066,dna_match_defendant_on_weapon
NEG_00066,fingerprint_match_on_weapon
NEG_00066,gunshot_residue_gsr
NEG_00066,blood_spatter_pattern_consistent
NEG_00066,injury_defensive_wounds
NEG_00066,wound_sharp_force
NEG_00066,wound_blunt_force
NEG_00066,time_of_death_window_narrow
NEG_00066,phone_cell_site_near_scene
NEG_00066,call_logs_prior_contact
NEG_00066,messages_prior_threats
NEG_00066,search_history_weapons_or_poison
NEG_00066,purchase_record_weapon
NEG_00066,financial_transactions_gain
NEG_00066,confession_or_admission
NEG_00066,inconsistent_statements
NEG_00066,witness_self_defence_statements
NEG_00066,expert_opinion_diminished_resp
NEG_00066,medical_history_mental_impairment
NEG_00066,paragraph_marker
NEG_00066,actus_reus_killing
NEG_00066,unlawful_killing
NEG_00066,causation
NEG_00066,mens_rea_intent_to_kill
NEG_00066,mens_rea_intent_gbh
NEG_00066,self_defence_legal
NEG_00066,insanity
NEG_00066,diminished_responsibility
NEG_00066,loss_of_control
NEG_00066,duress_not_available_murder
NEG_00066,accessory_or_complicity
NEG_00066,withdrawal_effective
NEG_00066,manslaughter_diminished_resp
NEG_00066,manslaughter_loss_of_control
NEG_00066,manslaughter_unlawful_act
NEG_00066,manslaughter_gross_negligence
NEG_00066,lawful_killing_self_defence
NEG_00067,encounter
NEG_00067,prior_conflict
NEG_00067,prior_threats
NEG_00067,planning_premeditation
NEG_00067,weapon_present
NEG_00067,weapon_firearm
NEG_00067,weapon_sharp
NEG_00067,weapon_blunt
NEG_00067,poisoning
NEG_00067,strangulation
NEG_00067,assault_method_stabbing
NEG_00067,assault_method_shooting
NEG_00067,assault_method_blunt_force
NEG_00067,location_private_dwelling
NEG_00067,location_public_space
NEG_00067,motive_financial_gain
NEG_00067,motive_jealousy_revenge
NEG_00067,defendant_intoxicated
NEG_00067,victim_intoxicated
NEG_00067,concealment_actions
NEG_00067,disposal_of_weapon
NEG_00067,flight_after_offence
NEG_00067,alibi_claim
NEG_00067,joint_enterprise_presence
NEG_00067,withdrawal_from_joint_enterprise
NEG_00067,abduction
NEG_00067,tied_restraint
NEG_00067,weapon_petrol_fire
NEG_00067,post_offence_burial
NEG_00067,boasting_admissions
NEG_00067,confession_third_party
NEG_00067,prior_assault
NEG_00067,cctv_presence
NEG_00067,cctv_attack_visible
NEG_00067,eyewitness_identification
NEG_00067,eyewitness_heard_threat
NEG_00067,dna_match_victim_on_defendant
NEG_00067,dna_match_defendant_on_weapon
NEG_00067,fingerprint_match_on_weapon
NEG_00067,gunshot_residue_gsr
NEG_00067,blood_spatter_pattern_consistent
NEG_00067,injury_defensive_wounds
NEG_00067,wound_sharp_force
NEG_00067,wound_blunt_force
NEG_00067,time_of_death_window_narrow
NEG_00067,phone_cell_site_near_scene
NEG_00067,call_logs_prior_contact
NEG_00067,messages_prior_threats
NEG_00067,search_history_weapons_or_poison
NEG_00067,purchase_record_weapon
NEG_00067,financial_transactions_gain
NEG_00067,confession_or_admission
NEG_00067,inconsistent_statements
NEG_00067,witness_self_defence_statements
NEG_00067,expert_opinion_diminished_resp
NEG_00067,medical_history_mental_impairment
NEG_00067,paragraph_marker
NEG_00067,actus_reus_killing
NEG_00067,unlawful_killing
NEG_00067,causation
NEG_00067,mens_rea_intent_to_kill
NEG_00067,mens_rea_intent_gbh
NEG_00067,self_defence_legal
NEG_00067,insanity
NEG_00067,loss_of_control
NEG_00067,duress_not_available_murder
NEG_00067,accessory_or_complicity
NEG_00067,withdrawal_effective
NEG_00067,manslaughter_diminished_resp
NEG_00067,manslaughter_loss_of_control
NEG_00067,manslaughter_unlawful_act
NEG_00067,manslaughter_gross_negligence
NEG_00067,lawful_killing_self_defence
