case_id,label
CASE_00486,lawful_killing_self_defence
CASE_00517,prior_threats
CASE_00517,weapon_present
CASE_00517,weapon_firearm
CASE_00517,weapon_sharp
CASE_00517,weapon_blunt
CASE_00517,poisoning
CASE_00517,assault_method_stabbing
CASE_00517,assault_method_shooting
CASE_00517,assault_method_blunt_force
CASE_00517,motive_jealousy_revenge
CASE_00517,defendant_intoxicated
CASE_00517,victim_intoxicated
CASE_00517,concealment_actions
CASE_00517,disposal_of_weapon
CASE_00517,flight_after_offence
CASE_00517,alibi_claim
CASE_00517,withdrawal_from_joint_enterprise
CASE_00517,tied_restraint
CASE_00517,weapon_petrol_fire
CASE_00517,post_offence_burial
CASE_00517,boasting_admissions
CASE_00517,confession_third_party
CASE_00517,prior_assault
CASE_00517,cctv_presence
CASE_00517,cctv_attack_visible
CASE_00517,eyewitness_identification
CASE_00517,eyewitness_heard_threat
CASE_00517,dna_match_victim_on_defendant
CASE_00517,dna_match_defendant_on_weapon
CASE_00517,fingerprint_match_on_weapon
CASE_00517,gunshot_residue_gsr
CASE_00517,blood_spatter_pattern_consistent
CASE_00517,injury_defensive_wounds
CASE_00517,wound_sharp_force
CASE_00517,wound_blunt_force
CASE_00517,time_of_death_window_narrow
CASE_00517,phone_cell_site_near_scene
CASE_00517,call_logs_prior_contact
CASE_00517,messages_prior_threats
CASE_00517,search_history_weapons_or_poison
CASE_00517,purchase_record_weapon
CASE_00517,witness_self_defence_statements
CASE_00517,expert_opinion_diminished_resp
CASE_00517,medical_history_mental_impairment
CASE_00517,paragraph_marker
CASE_00517,unlawful_killing
CASE_00517,causation
CASE_00517,mens_rea_intent_to_kill
CASE_00517,mens_rea_intent_gbh
CASE_00517,self_defence_legal
CASE_00517,insanity
CASE_00517,diminished_responsibility
CASE_00517,loss_of_control
CASE_00517,duress_not_available_murder
CASE_00517,accessory_or_complicity
CASE_00517,withdrawal_effective
CASE_00517,manslaughter_diminished_resp
CASE_00517,manslaughter_loss_of_control
CASE_00517,manslaughter_unlawful_act
CASE_00517,manslaughter_gross_negligence
CASE_00517,lawful_killing_self_defence
CASE_00519,prior_conflict
CASE_00519,prior_threats
CASE_00519,planning_premeditation
CASE_00519,weapon_present
CASE_00519,weapon_firearm
CASE_00519,weapon_blunt
CASE_00519,poisoning
CASE_00519,strangulation
CASE_00519,assault_method_stabbing
CASE_00519,assault_method_shooting
CASE_00519,assault_method_blunt_force
CASE_00519,motive_financial_gain
CASE_00519,motive_jealousy_revenge
CASE_00519,defendant_intoxicated
CASE_00519,victim_intoxicated
CASE_00519,concealment_actions
CASE_00519,disposal_of_weapon
CASE_00519,flight_after_offence
CASE_00519,alibi_claim
CASE_00519,joint_enterprise_presence
CASE_00519,withdrawal_from_joint_enterprise
CASE_00519,abduction
CASE_00519,tied_restraint
CASE_00519,weapon_petrol_fire
CASE_00519,post_offence_burial
CASE_00519,boasting_admissions
CASE_00519,confession_third_party
CASE_00519,prior_assault
CASE_00519,cctv_presence
CASE_00519,cctv_attack_visible
CASE_00519,eyewitness_identification
CASE_00519,eyewitness_heard_threat
CASE_00519,dna_match_victim_on_defendant
CASE_00519,dna_match_defendant_on_weapon
CASE_00519,fingerprint_match_on_weapon
CASE_00519,gunshot_residue_gsr
CASE_00519,blood_spatter_pattern_consistent
CASE_00519,injury_defensive_wounds
CASE_00519,wound_blunt_force
CASE_00519,time_of_death_window_narrow
CASE_00519,phone_cell_site_near_scene
CASE_00519,call_logs_prior_contact
CASE_00519,messages_prior_threats
CASE_00519,search_history_weapons_or_poison
CASE_00519,purchase_record_weapon
CASE_00519,financial_transactions_gain
CASE_00519,confession_or_admission
CASE_00519,inconsistent_statements
CASE_00519,witness_self_defence_statements
CASE_00519,expert_opinion_diminished_resp
CASE_00519,medical_history_mental_impairment
CASE_00519,paragraph_marker
CASE_00519,unlawful_killing
CASE_00519,causation
CASE_00519,mens_rea_intent_to_kill
CASE_00519,mens_rea_intent_gbh
CASE_00519,self_defence_legal
CASE_00519,insanity
CASE_00519,diminished_responsibility
CASE_00519,loss_of_control
CASE_00519,duress_not_available_murder
CASE_00519,accessory_or_complicity
CASE_00519,withdrawal_effective
CASE_00519,manslaughter_diminished_resp
CASE_00519,manslaughter_loss_of_control
CASE_00519,manslaughter_unlawful_act
CASE_00519,manslaughter_gross_negligence
CASE_00519,lawful_killing_self_defence
CASE_00532,encounter
CASE_00532,prior_conflict
CASE_00532,prior_threats
CASE_00532,planning_premeditation
CASE_00532,weapon_present
CASE_00532,weapon_firearm
CASE_00532,weapon_sharp
CASE_00532,weapon_blunt
CASE_00532,poisoning
CASE_00532,strangulation
CASE_00532,assault_method_stabbing
CASE_00532,assault_method_shooting
CASE_00532,assault_method_blunt_force
CASE_00532,location_private_dwelling
CASE_00532,motive_financial_gain
CASE_00532,motive_jealousy_revenge
CASE_00532,defendant_intoxicated
CASE_00532,victim_intoxicated
CASE_00532,concealment_actions
CASE_00532,disposal_of_weapon
CASE_00532,flight_after_offence
CASE_00532,alibi_claim
CASE_00532,withdrawal_from_joint_enterprise
CASE_00532,abduction
CASE_00532,tied_restraint
CASE_00532,weapon_petrol_fire
CASE_00532,post_offence_burial
CASE_00532,boasting_admissions
CASE_00532,confession_third_party
CASE_00532,prior_assault
CASE_00532,cctv_presence
CASE_00532,cctv_attack_visible
CASE_00532,eyewitness_identification
CASE_00532,eyewitness_heard_threat
CASE_00532,dna_match_victim_on_defendant
CASE_00532,dna_match_defendant_on_weapon
CASE_00532,fingerprint_match_on_weapon
CASE_00532,gunshot_residue_gsr
CASE_00532,blood_spatter_pattern_consistent
CASE_00532,injury_defensive_wounds
CASE_00532,wound_sharp_force
CASE_00532,wound_blunt_force
CASE_00532,time_of_death_window_narrow
CASE_00532,phone_cell_site_near_scene
CASE_00532,call_logs_prior_contact
CASE_00532,messages_prior_threats
CASE_00532,search_history_weapons_or_poison
CASE_00532,purchase_record_weapon
CASE_00532,financial_transactions_gain
CASE_00532,confession_or_admission
CASE_00532,inconsistent_statements
CASE_00532,witness_self_defence_statements
CASE_00532,expert_opinion_diminished_resp
CASE_00532,medical_history_mental_impairment
CASE_00532,paragraph_marker
CASE_00532,actus_reus_killing
CASE_00532,unlawful_killing
CASE_00532,causation
CASE_00532,mens_rea_intent_to_kill
CASE_00532,mens_rea_intent_gbh
CASE_00532,self_defence_legal
CASE_00532,insanity
CASE_00532,diminished_responsibility
CASE_00532,loss_of_control
CASE_00532,duress_not_available_murder
CASE_00532,accessory_or_complicity
CASE_00532,withdrawal_effective
CASE_00532,manslaughter_diminished_resp
CASE_00532,manslaughter_loss_of_control
CASE_00532,manslaughter_unlawful_act
CASE_00532,manslaughter_gross_negligence
CASE_00532,lawful_killing_self_defence
CASE_00537,prior_conflict
CASE_00537,prior_threats
CASE_00537,weapon_present
CASE_00537,weapon_firearm
CASE_00537,weapon_sharp
CASE_00537,weapon_blunt
CASE_00537,poisoning
CASE_00537,strangulation
CASE_00537,assault_method_stabbing
CASE_00537,assault_method_shooting
CASE_00537,location_private_dwelling
CASE_00537,motive_financial_gain
CASE_00537,motive_jealousy_revenge
CASE_00537,defendant_intoxicated
CASE_00537,victim_intoxicated
CASE_00537,concealment_actions
CASE_00537,disposal_of_weapon
CASE_00537,flight_after_offence
CASE_00537,withdrawal_from_joint_enterprise
CASE_00537,abduction
CASE_00537,tied_restraint
CASE_00537,weapon_petrol_fire
CASE_00537,post_offence_burial
CASE_00537,boasting_admissions
CASE_00537,confession_third_party
CASE_00537,prior_assault
CASE_00537,cctv_presence
CASE_00537,cctv_attack_visible
CASE_00537,eyewitness_identification
CASE_00537,eyewitness_heard_threat
CASE_00537,dna_match_victim_on_defendant
CASE_00537,dna_match_defendant_on_weapon
CASE_00537,fingerprint_match_on_weapon
CASE_00537,gunshot_residue_gsr
CASE_00537,blood_spatter_pattern_consistent
CASE_00537,injury_defensive_wounds
CASE_00537,wound_sharp_force
CASE_00537,wound_blunt_force
CASE_00537,time_of_death_window_narrow
CASE_00537,phone_cell_site_near_scene
CASE_00537,call_logs_prior_contact
CASE_00537,messages_prior_threats
CASE_00537,search_history_weapons_or_poison
CASE_00537,purchase_record_weapon
CASE_00537,financial_transactions_gain
CASE_00537,inconsistent_statements
CASE_00537,witness_self_defence_statements
CASE_00537,expert_opinion_diminished_resp
CASE_00537,medical_history_mental_impairment
CASE_00537,paragraph_marker
CASE_00537,unlawful_killing
CASE_00537,causation
CASE_00537,mens_rea_intent_to_kill
CASE_00537,mens_rea_intent_gbh
CASE_00537,self_defence_legal
CASE_00537,insanity
CASE_00537,diminished_responsibility
CASE_00537,loss_of_control
CASE_00537,duress_not_available_murder
CASE_00537,accessory_or_complicity
CASE_00537,withdrawal_effective
CASE_00537,manslaughter_diminished_resp
CASE_00537,manslaughter_loss_of_control
CASE_00537,manslaughter_unlawful_act
CASE_00537,manslaughter_gross_negligence
CASE_00537,lawful_killing_self_defence
CASE_00541,encounter
CASE_00541,prior_conflict
CASE_00541,prior_threats
CASE_00541,planning_premeditation
CASE_00541,weapon_sharp
CASE_00541,weapon_blunt
CASE_00541,poisoning
CASE_00541,strangulation
CASE_00541,assault_method_stabbing
CASE_00541,location_private_dwelling
CASE_00541,motive_financial_gain
CASE_00541,motive_jealousy_revenge
CASE_00541,defendant_intoxicated
CASE_00541,victim_intoxicated
CASE_00541,concealment_actions
CASE_00541,disposal_of_weapon
CASE_00541,flight_after_offence
CASE_00541,alibi_claim
CASE_00541,withdrawal_from_joint_enterprise
CASE_00541,abduction
CASE_00541,tied_restraint
CASE_00541,weapon_petrol_fire
CASE_00541,post_offence_burial
CASE_00541,boasting_admissions
CASE_00541,confession_third_party
CASE_00541,prior_assault
CASE_00541,cctv_presence
CASE_00541,cctv_attack_visible
CASE_00541,eyewitness_identification
CASE_00541,eyewitness_heard_threat
CASE_00541,dna_match_victim_on_defendant
CASE_00541,dna_match_defendant_on_weapon
CASE_00541,fingerprint_match_on_weapon
CASE_00541,gunshot_residue_gsr
CASE_00541,blood_spatter_pattern_consistent
CASE_00541,injury_defensive_wounds
CASE_00541,wound_sharp_force
CASE_00541,wound_blunt_force
CASE_00541,time_of_death_window_narrow
CASE_00541,phone_cell_site_near_scene
CASE_00541,call_logs_prior_contact
CASE_00541,messages_prior_threats
CASE_00541,search_history_weapons_or_poison
CASE_00541,purchase_record_weapon
CASE_00541,financial_transactions_gain
CASE_00541,confession_or_admission
CASE_00541,inconsistent_statements
CASE_00541,witness_self_defence_statements
CASE_00541,expert_opinion_diminished_resp
CASE_00541,medical_history_mental_impairment
CASE_00541,paragraph_marker
CASE_00541,unlawful_killing
CASE_00541,causation
CASE_00541,mens_rea_intent_to_kill
CASE_00541,mens_rea_intent_gbh
CASE_00541,self_defence_legal
CASE_00541,loss_of_control
CASE_00541,duress_not_available_murder
CASE_00541,accessory_or_complicity
CASE_00541,withdrawal_effective
CASE_00541,manslaughter_diminished_resp
CASE_00541,manslaughter_loss_of_control
CASE_00541,manslaughter_unlawful_act
CASE_00541,manslaughter_gross_negligence
CASE_00541,lawful_killing_self_defence
CASE_00565,prior_conflict
CASE_00565,prior_threats
CASE_00565,weapon_firearm
CASE_00565,weapon_blunt
CASE_00565,poisoning
CASE_00565,strangulation
CASE_00565,assault_method_stabbing
CASE_00565,location_private_dwelling
CASE_00565,location_public_space
CASE_00565,motive_financial_gain
CASE_00565,defendant_intoxicated
CASE_00565,victim_intoxicated
CASE_00565,concealment_actions
CASE_00565,disposal_of_weapon
CASE_00565,flight_after_offence
CASE_00565,alibi_claim
CASE_00565,withdrawal_from_joint_enterprise
CASE_00565,abduction
CASE_00565,tied_restraint
CASE_00565,weapon_petrol_fire
CASE_00565,post_offence_burial
CASE_00565,boasting_admissions
CASE_00565,confession_third_party
CASE_00565,prior_assault
CASE_00565,cctv_presence
CASE_00565,cctv_attack_visible
CASE_00565,eyewitness_identification
CASE_00565,eyewitness_heard_threat
CASE_00565,dna_match_victim_on_defendant
CASE_00565,dna_match_defendant_on_weapon
CASE_00565,fingerprint_match_on_weapon
CASE_00565,gunshot_residue_gsr
CASE_00565,blood_spatter_pattern_consistent
CASE_00565,injury_defensive_wounds
CASE_00565,wound_sharp_force
CASE_00565,wound_blunt_force
CASE_00565,time_of_death_window_narrow
CASE_00565,phone_cell_site_near_scene
CASE_00565,call_logs_prior_contact
CASE_00565,messages_prior_threats
CASE_00565,search_history_weapons_or_poison
CASE_00565,purchase_record_weapon
CASE_00565,financial_transactions_gain
CASE_00565,confession_or_admission
CASE_00565,inconsistent_statements
CASE_00565,witness_self_defence_statements
CASE_00565,expert_opinion_diminished_resp
CASE_00565,medical_history_mental_impairment
CASE_00565,paragraph_marker
CASE_00565,actus_reus_killing
CASE_00565,unlawful_killing
CASE_00565,causation
CASE_00565,mens_rea_intent_to_kill
CASE_00565,mens_rea_intent_gbh
CASE_00565,self_defence_legal
CASE_00565,insanity
CASE_00565,diminished_responsibility
CASE_00565,duress_not_available_murder
CASE_00565,accessory_or_complicity
CASE_00565,withdrawal_effective
CASE_00565,manslaughter_diminished_resp
CASE_00565,manslaughter_loss_of_control
CASE_00565,manslaughter_unlawful_act
CASE_00565,manslaughter_gross_negligence
CASE_00565,lawful_killing_self_defence
CASE_00577,encounter
CASE_00577,prior_conflict
CASE_00577,prior_threats
CASE_00577,weapon_present
CASE_00577,weapon_firearm
CASE_00577,weapon_blunt
CASE_00577,poisoning
CASE_00577,strangulation
CASE_00577,assault_method_shooting
CASE_00577,assault_method_blunt_force
CASE_00577,motive_financial_gain
CASE_00577,motive_jealousy_revenge
CASE_00577,defendant_intoxicated
CASE_00577,victim_intoxicated
CASE_00577,concealment_actions
CASE_00577,disposal_of_weapon
CASE_00577,flight_after_offence
CASE_00577,joint_enterprise_presence
CASE_00577,withdrawal_from_joint_enterprise
CASE_00577,abduction
CASE_00577,tied_restraint
CASE_00577,weapon_petrol_fire
CASE_00577,post_offence_burial
CASE_00577,boasting_admissions
CASE_00577,confession_third_party
CASE_00577,prior_assault
CASE_00577,cctv_presence
CASE_00577,cctv_attack_visible
CASE_00577,eyewitness_identification
CASE_00577,eyewitness_heard_threat
CASE_00577,dna_match_victim_on_defendant
CASE_00577,dna_match_defendant_on_weapon
CASE_00577,fingerprint_match_on_weapon
CASE_00577,gunshot_residue_gsr
CASE_00577,blood_spatter_pattern_consistent
CASE_00577,injury_defensive_wounds
CASE_00577,wound_sharp_force
CASE_00577,wound_blunt_force
CASE_00577,time_of_death_window_narrow
CASE_00577,phone_cell_site_near_scene
CASE_00577,call_logs_prior_contact
CASE_00577,messages_prior_threats
CASE_00577,search_history_weapons_or_poison
CASE_00577,purchase_record_weapon
CASE_00577,financial_transactions_gain
CASE_00577,inconsistent_statements
CASE_00577,witness_self_defence_statements
CASE_00577,expert_opinion_diminished_resp
CASE_00577,medical_history_mental_impairment
CASE_00577,paragraph_marker
CASE_00577,actus_reus_killing
CASE_00577,causation
CASE_00577,mens_rea_intent_to_kill
CASE_00577,mens_rea_intent_gbh
CASE_00577,self_defence_legal
CASE_00577,insanity
CASE_00577,diminished_responsibility
CASE_00577,loss_of_control
CASE_00577,duress_not_available_murder
CASE_00577,accessory_or_complicity
CASE_00577,withdrawal_effective
CASE_00577,manslaughter_diminished_resp
CASE_00577,manslaughter_loss_of_control
CASE_00577,manslaughter_unlawful_act
CASE_00577,manslaughter_gross_negligence
CASE_00577,lawful_killing_self_defence
CASE_00625,encounter
CASE_00625,prior_conflict
CASE_00625,prior_threats
CASE_00625,weapon_sharp
CASE_00625,weapon_blunt
CASE_00625,poisoning
CASE_00625,strangulation
CASE_00625,assault_method_stabbing
CASE_00625,assault_method_blunt_force
CASE_00625,location_private_dwelling
CASE_00625,location_public_space
CASE_00625,motive_financial_gain
CASE_00625,motive_jealousy_revenge
CASE_00625,defendant_intoxicated
CASE_00625,victim_intoxicated
CASE_00625,concealment_actions
CASE_00625,disposal_of_weapon
CASE_00625,flight_after_offence
CASE_00625,alibi_claim
CASE_00625,joint_enterprise_presence
CASE_00625,withdrawal_from_joint_enterprise
CASE_00625,abduction
CASE_00625,tied_restraint
CASE_00625,weapon_petrol_fire
CASE_00625,post_offence_burial
CASE_00625,boasting_admissions
CASE_00625,confession_third_party
CASE_00625,prior_assault
CASE_00625,cctv_presence
CASE_00625,cctv_attack_visible
CASE_00625,eyewitness_identification
CASE_00625,eyewitness_heard_threat
CASE_00625,dna_match_victim_on_defendant
CASE_00625,dna_match_defendant_on_weapon
CASE_00625,fingerprint_match_on_weapon
CASE_00625,gunshot_residue_gsr
CASE_00625,blood_spatter_pattern_consistent
CASE_00625,injury_defensive_wounds
CASE_00625,wound_sharp_force
CASE_00625,wound_blunt_force
CASE_00625,time_of_death_window_narrow
CASE_00625,phone_cell_site_near_scene
CASE_00625,call_logs_prior_contact
CASE_00625,messages_prior_threats
CASE_00625,search_history_weapons_or_poison
CASE_00625,purchase_record_weapon
CASE_00625,financial_transactions_gain
CASE_00625,confession_or_admission
CASE_00625,inconsistent_statements
CASE_00625,witness_self_defence_statements
CASE_00625,expert_opinion_diminished_resp
CASE_00625,medical_history_mental_impairment
CASE_00625,paragraph_marker
CASE_00625,actus_reus_killing
CASE_00625,unlawful_killing
CASE_00625,causation
CASE_00625,mens_rea_intent_to_kill
CASE_00625,mens_rea_intent_gbh
CASE_00625,insanity
CASE_00625,diminished_responsibility
CASE_00625,loss_of_control
CASE_00625,duress_not_available_murder
CASE_00625,accessory_or_complicity
CASE_00625,withdrawal_effective
CASE_00625,manslaughter_diminished_resp
CASE_00625,manslaughter_loss_of_control
CASE_00625,manslaughter_unlawful_act
CASE_00625,manslaughter_gross_negligence
CASE_00625,lawful_killing_self_defence
CASE_00629,encounter
CASE_00629,prior_conflict
CASE_00629,prior_threats
CASE_00629,weapon_present
CASE_00629,weapon_firearm
CASE_00629,weapon_blunt
CASE_00629,poisoning
CASE_00629,assault_method_stabbing
CASE_00629,assault_method_shooting
CASE_00629,assault_method_blunt_force
CASE_00629,location_private_dwelling
CASE_00629,motive_financial_gain
CASE_00629,motive_jealousy_revenge
CASE_00629,defendant_intoxicated
CASE_00629,victim_intoxicated
CASE_00629,concealment_actions
CASE_00629,disposal_of_weapon
CASE_00629,flight_after_offence
CASE_00629,joint_enterprise_presence
CASE_00629,withdrawal_from_joint_enterprise
CASE_00629,tied_restraint
CASE_00629,weapon_petrol_fire
CASE_00629,post_offence_burial
CASE_00629,boasting_admissions
CASE_00629,confession_third_party
CASE_00629,prior_assault
CASE_00629,cctv_presence
CASE_00629,cctv_attack_visible
CASE_00629,eyewitness_identification
CASE_00629,eyewitness_heard_threat
CASE_00629,dna_match_victim_on_defendant
CASE_00629,dna_match_defendant_on_weapon
CASE_00629,fingerprint_match_on_weapon
CASE_00629,gunshot_residue_gsr
CASE_00629,blood_spatter_pattern_consistent
CASE_00629,injury_defensive_wounds
CASE_00629,wound_sharp_force
CASE_00629,wound_blunt_force
CASE_00629,time_of_death_window_narrow
CASE_00629,phone_cell_site_near_scene
CASE_00629,call_logs_prior_contact
CASE_00629,messages_prior_threats
CASE_00629,search_history_weapons_or_poison
CASE_00629,purchase_record_weapon
CASE_00629,financial_transactions_gain
CASE_00629,inconsistent_statements
CASE_00629,witness_self_defence_statements
CASE_00629,expert_opinion_diminished_resp
CASE_00629,medical_history_mental_impairment
CASE_00629,paragraph_marker
CASE_00629,unlawful_killing
CASE_00629,causation
CASE_00629,mens_rea_intent_gbh
CASE_00629,self_defence_legal
CASE_00629,insanity
CASE_00629,diminished_responsibility
CASE_00629,loss_of_control
CASE_00629,duress_not_available_murder
CASE_00629,accessory_or_complicity
CASE_00629,withdrawal_effective
CASE_00629,manslaughter_diminished_resp
CASE_00629,manslaughter_loss_of_control
CASE_00629,manslaughter_unlawful_act
CASE_00629,manslaughter_gross_negligence
CASE_00629,lawful_killing_self_defence
CASE_00657,encounter
CASE_00657,prior_conflict
CASE_00657,prior_threats
CASE_00657,planning_premeditation
CASE_00657,weapon_present
CASE_00657,weapon_blunt
CASE_00657,poisoning
CASE_00657,strangulation
CASE_00657,assault_method_shooting
CASE_00657,assault_method_blunt_force
CASE_00657,location_private_dwelling
CASE_00657,motive_financial_gain
CASE_00657,motive_jealousy_revenge
CASE_00657,victim_intoxicated
CASE_00657,concealment_actions
CASE_00657,disposal_of_weapon
CASE_00657,flight_after_offence
CASE_00657,alibi_claim
CASE_00657,joint_enterprise_presence
CASE_00657,withdrawal_from_joint_enterprise
CASE_00657,abduction
CASE_00657,tied_restraint
CASE_00657,weapon_petrol_fire
CASE_00657,post_offence_burial
CASE_00657,boasting_admissions
CASE_00657,confession_third_party
CASE_00657,prior_assault
CASE_00657,cctv_presence
CASE_00657,cctv_attack_visible
CASE_00657,eyewitness_identification
CASE_00657,eyewitness_heard_threat
CASE_00657,dna_match_victim_on_defendant
CASE_00657,dna_match_defendant_on_weapon
CASE_00657,fingerprint_match_on_weapon
CASE_00657,gunshot_residue_gsr
CASE_00657,blood_spatter_pattern_consistent
CASE_00657,injury_defensive_wounds
CASE_00657,wound_blunt_force
CASE_00657,time_of_death_window_narrow
CASE_00657,phone_cell_site_near_scene
CASE_00657,call_logs_prior_contact
CASE_00657,messages_prior_threats
CASE_00657,search_history_weapons_or_poison
CASE_00657,purchase_record_weapon
CASE_00657,financial_transactions_gain
CASE_00657,confession_or_admission
CASE_00657,inconsistent_statements
CASE_00657,witness_self_defence_statements
CASE_00657,expert_opinion_diminished_resp
CASE_00657,medical_history_mental_impairment
CASE_00657,paragraph_marker
CASE_00657,actus_reus_killing
CASE_00657,unlawful_killing
CASE_00657,causation
CASE_00657,mens_rea_intent_to_kill
CASE_00657,mens_rea_intent_gbh
CASE_00657,self_defence_legal
CASE_00657,diminished_responsibility
CASE_00657,loss_of_control
CASE_00657,duress_not_available_murder
CASE_00657,withdrawal_effective
CASE_00657,manslaughter_diminished_resp
CASE_00657,manslaughter_loss_of_control
CASE_00657,manslaughter_unlawful_act
CASE_00657,manslaughter_gross_negligence
CASE_00657,lawful_killing_self_defence
CASE_00668,encounter
CASE_00668,prior_conflict
CASE_00668,prior_threats
CASE_00668,weapon_present
CASE_00668,weapon_sharp
CASE_00668,weapon_blunt
CASE_00668,poisoning
CASE_00668,strangulation
CASE_00668,assault_method_stabbing
CASE_00668,assault_method_blunt_force
CASE_00668,location_private_dwelling
CASE_00668,motive_financial_gain
CASE_00668,motive_jealousy_revenge
CASE_00668,defendant_intoxicated
CASE_00668,victim_intoxicated
CASE_00668,concealment_actions
CASE_00668,disposal_of_weapon
CASE_00668,flight_after_offence
CASE_00668,withdrawal_from_joint_enterprise
CASE_00668,abduction
CASE_00668,tied_restraint
CASE_00668,post_offence_burial
CASE_00668,boasting_admissions
CASE_00668,confession_third_party
CASE_00668,prior_assault
CASE_00668,cctv_presence
CASE_00668,cctv_attack_visible
CASE_00668,eyewitness_identification
CASE_00668,eyewitness_heard_threat
CASE_00668,dna_match_victim_on_defendant
CASE_00668,dna_match_defendant_on_weapon
CASE_00668,fingerprint_match_on_weapon
CASE_00668,gunshot_residue_gsr
CASE_00668,blood_spatter_pattern_consistent
CASE_00668,injury_defensive_wounds
CASE_00668,wound_sharp_force
CASE_00668,wound_blunt_force
CASE_00668,time_of_death_window_narrow
CASE_00668,phone_cell_site_near_scene
CASE_00668,call_logs_prior_contact
CASE_00668,messages_prior_threats
CASE_00668,search_history_weapons_or_poison
CASE_00668,purchase_record_weapon
CASE_00668,financial_transactions_gain
CASE_00668,witness_self_defence_statements
CASE_00668,expert_opinion_diminished_resp
CASE_00668,medical_history_mental_impairment
CASE_00668,paragraph_marker
CASE_00668,unlawful_killing
CASE_00668,causation
CASE_00668,mens_rea_intent_to_kill
CASE_00668,mens_rea_intent_gbh
CASE_00668,self_defence_legal
CASE_00668,insanity
CASE_00668,diminished_responsibility
CASE_00668,loss_of_control
CASE_00668,duress_not_available_murder
CASE_00668,accessory_or_complicity
CASE_00668,withdrawal_effective
CASE_00668,manslaughter_diminished_resp
CASE_00668,manslaughter_loss_of_control
CASE_00668,manslaughter_unlawful_act
CASE_00668,manslaughter_gross_negligence
CASE_00668,lawful_killing_self_defence
CASE_00671,encounter
CASE_00671,prior_conflict
CASE_00671,prior_threats
CASE_00671,weapon_present
CASE_00671,weapon_firearm
CASE_00671,weapon_sharp
CASE_00671,weapon_blunt
CASE_00671,poisoning
CASE_00671,assault_method_stabbing
CASE_00671,assault_method_shooting
CASE_00671,assault_method_blunt_force
CASE_00671,location_private_dwelling
CASE_00671,motive_financial_gain
CASE_00671,motive_jealousy_revenge
CASE_00671,defendant_intoxicated
CASE_00671,victim_intoxicated
CASE_00671,concealment_actions
CASE_00671,disposal_of_weapon
CASE_00671,flight_after_offence
CASE_00671,alibi_claim
CASE_00671,joint_enterprise_presence
CASE_00671,withdrawal_from_joint_enterprise
CASE_00671,abduction
CASE_00671,tied_restraint
CASE_00671,weapon_petrol_fire
CASE_00671,post_offence_burial
CASE_00671,boasting_admissions
CASE_00671,confession_third_party
CASE_00671,prior_assault
CASE_00671,cctv_presence
CASE_00671,cctv_attack_visible
CASE_00671,eyewitness_identification
CASE_00671,eyewitness_heard_threat
CASE_00671,dna_match_victim_on_defendant
CASE_00671,dna_match_defendant_on_weapon
CASE_00671,fingerprint_match_on_weapon
CASE_00671,gunshot_residue_gsr
CASE_00671,blood_spatter_pattern_consistent
CASE_00671,injury_defensive_wounds
CASE_00671,wound_sharp_force
CASE_00671,wound_blunt_force
CASE_00671,time_of_death_window_narrow
CASE_00671,phone_cell_site_near_scene
CASE_00671,call_logs_prior_contact
CASE_00671,messages_prior_threats
CASE_00671,search_history_weapons_or_poison
CASE_00671,purchase_record_weapon
CASE_00671,financial_transactions_gain
CASE_00671,inconsistent_statements
CASE_00671,witness_self_defence_statements
CASE_00671,expert_opinion_diminished_resp
CASE_00671,medical_history_mental_impairment
CASE_00671,paragraph_marker
CASE_00671,unlawful_killing
CASE_00671,causation
CASE_00671,mens_rea_intent_to_kill
CASE_00671,mens_rea_intent_gbh
CASE_00671,self_defence_legal
CASE_00671,insanity
CASE_00671,loss_of_control
CASE_00671,duress_not_available_murder
CASE_00671,accessory_or_complicity
CASE_00671,withdrawal_effective
CASE_00671,manslaughter_diminished_resp
CASE_00671,manslaughter_loss_of_control
CASE_00671,manslaughter_unlawful_act
CASE_00671,manslaughter_gross_negligence
CASE_00671,lawful_killing_self_defence
CASE_00672,encounter
CASE_00672,prior_conflict
CASE_00672,prior_threats
CASE_00672,planning_premeditation
CASE_00672,weapon_blunt
CASE_00672,poisoning
CASE_00672,assault_method_stabbing
CASE_00672,assault_method_blunt_force
CASE_00672,motive_financial_gain
CASE_00672,motive_jealousy_revenge
CASE_00672,defendant_intoxicated
CASE_00672,victim_intoxicated
CASE_00672,concealment_actions
CASE_00672,disposal_of_weapon
CASE_00672,flight_after_offence
CASE_00672,alibi_claim
CASE_00672,withdrawal_from_joint_enterprise
CASE_00672,abduction
CASE_00672,weapon_petrol_fire
CASE_00672,post_offence_burial
CASE_00672,boasting_admissions
CASE_00672,confession_third_party
CASE_00672,prior_assault
CASE_00672,cctv_presence
CASE_00672,cctv_attack_visible
CASE_00672,eyewitness_identification
CASE_00672,eyewitness_heard_threat
CASE_00672,dna_match_victim_on_defendant
CASE_00672,dna_match_defendant_on_weapon
CASE_00672,fingerprint_match_on_weapon
CASE_00672,gunshot_residue_gsr
CASE_00672,blood_spatter_pattern_consistent
CASE_00672,injury_defensive_wounds
CASE_00672,wound_sharp_force
CASE_00672,wound_blunt_force
CASE_00672,time_of_death_window_narrow
CASE_00672,phone_cell_site_near_scene
CASE_00672,call_logs_prior_contact
CASE_00672,messages_prior_threats
CASE_00672,search_history_weapons_or_poison
CASE_00672,purchase_record_weapon
